Kind,Name,AvgCyclomatic,CountLine
Public Method,"org.apache.commons.configuration2.reloading.TestPeriodicReloadingTrigger.testDefaultExecutor",,9
Public Method,"org.apache.commons.configuration2.reloading.TestPeriodicReloadingTrigger.testInitNoController",,7
Public Method,"org.apache.commons.configuration2.reloading.TestPeriodicReloadingTrigger.testIsRunningAfterInit",,7
Public Method,"org.apache.commons.configuration2.reloading.TestPeriodicReloadingTrigger.testShutdown",,15
Public Method,"org.apache.commons.configuration2.reloading.TestPeriodicReloadingTrigger.testShutdownNoExecutor",,8
Public Method,"org.apache.commons.configuration2.reloading.TestPeriodicReloadingTrigger.testStart",,28
Anonymous Class,"org.apache.commons.configuration2.reloading.TestPeriodicReloadingTrigger.testStart.(Anon_1)",1,8
Public Method,"org.apache.commons.configuration2.reloading.TestPeriodicReloadingTrigger.testStart.(Anon_1).answer",,6
Public Method,"org.apache.commons.configuration2.reloading.TestPeriodicReloadingTrigger.testStartTwice",,13
Public Method,"org.apache.commons.configuration2.reloading.TestPeriodicReloadingTrigger.testStop",,15
Public Method,"org.apache.commons.configuration2.reloading.TestPeriodicReloadingTrigger.testStopNotRunning",,8
Public Class,"org.apache.commons.configuration2.reloading.TestReloadingController",1,179
Private Method,"org.apache.commons.configuration2.reloading.TestReloadingController.createController",,9
Private Static Method,"org.apache.commons.configuration2.reloading.TestReloadingController.createListenerMock",,13
Private Method,"org.apache.commons.configuration2.reloading.TestReloadingController.expectEvent",,21
Anonymous Class,"org.apache.commons.configuration2.reloading.TestReloadingController.expectEvent.(Anon_1)",1,7
Public Method,"org.apache.commons.configuration2.reloading.TestReloadingController.expectEvent.(Anon_1).answer",,5
Public Method,"org.apache.commons.configuration2.reloading.TestReloadingController.setUp",,4
Public Method,"org.apache.commons.configuration2.reloading.TestReloadingController.testCheckForReloadingFalse",,15
Public Method,"org.apache.commons.configuration2.reloading.TestReloadingController.testCheckForReloadingInReloadingState",,16
Public Method,"org.apache.commons.configuration2.reloading.TestReloadingController.testCheckForReloadingTrue",,24
Public Method,"org.apache.commons.configuration2.reloading.TestReloadingController.testInitNoDetector",,7
Public Method,"org.apache.commons.configuration2.reloading.TestReloadingController.testReloadingEventType",,8
Public Method,"org.apache.commons.configuration2.reloading.TestReloadingController.testReloadingStateAfterInit",,8
Public Method,"org.apache.commons.configuration2.reloading.TestReloadingController.testResetReloadingNotInReloadingState",,9
Public Method,"org.apache.commons.configuration2.reloading.TestReloadingController.testResetReloadingState",,14
Public Class,"org.apache.commons.configuration2.reloading.TestVFSFileHandlerReloadingDetector",1,143
Public Method,"org.apache.commons.configuration2.reloading.TestVFSFileHandlerReloadingDetector.testGetRefreshDelay",,11
Public Method,"org.apache.commons.configuration2.reloading.TestVFSFileHandlerReloadingDetector.testLastModificationDateExisting",,16
Public Method,"org.apache.commons.configuration2.reloading.TestVFSFileHandlerReloadingDetector.testLastModificationDateFileSystemEx",,28
Anonymous Class,"org.apache.commons.configuration2.reloading.TestVFSFileHandlerReloadingDetector.testLastModificationDateFileSystemEx.(Anon_1)",1,6
Protected Method,"org.apache.commons.configuration2.reloading.TestVFSFileHandlerReloadingDetector.testLastModificationDateFileSystemEx.(Anon_1).getFileObject",,4
Public Method,"org.apache.commons.configuration2.reloading.TestVFSFileHandlerReloadingDetector.testLastModificationDateNonExisting",,14
Public Method,"org.apache.commons.configuration2.reloading.TestVFSFileHandlerReloadingDetector.testLastModificationDateUndefinedHandler",,10
Public Method,"org.apache.commons.configuration2.reloading.TestVFSFileHandlerReloadingDetector.testLastModificationDateUnresolvableURI",,18
Anonymous Class,"org.apache.commons.configuration2.reloading.TestVFSFileHandlerReloadingDetector.testLastModificationDateUnresolvableURI.(Anon_2)",1,6
Protected Method,"org.apache.commons.configuration2.reloading.TestVFSFileHandlerReloadingDetector.testLastModificationDateUnresolvableURI.(Anon_2).resolveFileURI",,4
Private Method,"org.apache.commons.configuration2.reloading.TestVFSFileHandlerReloadingDetector.writeTestFile",,14
Public Class,"org.apache.commons.configuration2.reloading.VFSFileHandlerReloadingDetector",1,131
Public Constructor,"org.apache.commons.configuration2.reloading.VFSFileHandlerReloadingDetector.VFSFileHandlerReloadingDetector",,13
Public Constructor,"org.apache.commons.configuration2.reloading.VFSFileHandlerReloadingDetector.VFSFileHandlerReloadingDetector",,8
Public Constructor,"org.apache.commons.configuration2.reloading.VFSFileHandlerReloadingDetector.VFSFileHandlerReloadingDetector",,10
Protected Method,"org.apache.commons.configuration2.reloading.VFSFileHandlerReloadingDetector.getFileObject",,30
Protected Method,"org.apache.commons.configuration2.reloading.VFSFileHandlerReloadingDetector.getLastModificationDate",,23
Protected Method,"org.apache.commons.configuration2.reloading.VFSFileHandlerReloadingDetector.resolveFileURI",,14
Package,"org.apache.commons.configuration2.resolver",2,812
Public Class,"org.apache.commons.configuration2.resolver.CatalogResolver",1,515
Public Static Class,"org.apache.commons.configuration2.resolver.CatalogResolver.Catalog",5,159
Public Method,"org.apache.commons.configuration2.resolver.CatalogResolver.Catalog.loadSystemCatalogs",,65
Protected Method,"org.apache.commons.configuration2.resolver.CatalogResolver.Catalog.normalizeURI",,12
Public Method,"org.apache.commons.configuration2.resolver.CatalogResolver.Catalog.parseCatalog",,66
Public Static Class,"org.apache.commons.configuration2.resolver.CatalogResolver.CatalogManager",1,116
Public Method,"org.apache.commons.configuration2.resolver.CatalogResolver.CatalogManager.getBaseDir",,8
Public Method,"org.apache.commons.configuration2.resolver.CatalogResolver.CatalogManager.getCatalog",,11
Public Method,"org.apache.commons.configuration2.resolver.CatalogResolver.CatalogManager.getFileSystem",,8
Public Method,"org.apache.commons.configuration2.resolver.CatalogResolver.CatalogManager.getInterpolator",,4
Public Method,"org.apache.commons.configuration2.resolver.CatalogResolver.CatalogManager.getPrivateCatalog",,34
Public Method,"org.apache.commons.configuration2.resolver.CatalogResolver.CatalogManager.setBaseDir",,11
Public Method,"org.apache.commons.configuration2.resolver.CatalogResolver.CatalogManager.setFileSystem",,8
Public Method,"org.apache.commons.configuration2.resolver.CatalogResolver.CatalogManager.setInterpolator",,4
Public Constructor,"org.apache.commons.configuration2.resolver.CatalogResolver.CatalogResolver",,10
Public Method,"org.apache.commons.configuration2.resolver.CatalogResolver.getLogger",,9
Private Method,"org.apache.commons.configuration2.resolver.CatalogResolver.getResolver",,8
Private Method,"org.apache.commons.configuration2.resolver.CatalogResolver.initLogger",,9
Private Static Method,"org.apache.commons.configuration2.resolver.CatalogResolver.locate",,16
Public Method,"org.apache.commons.configuration2.resolver.CatalogResolver.resolveEntity",,64
Public Method,"org.apache.commons.configuration2.resolver.CatalogResolver.setBaseDir",,8
Public Method,"org.apache.commons.configuration2.resolver.CatalogResolver.setCatalogFiles",,9
Public Method,"org.apache.commons.configuration2.resolver.CatalogResolver.setDebug",,15
Public Method,"org.apache.commons.configuration2.resolver.CatalogResolver.setFileSystem",,9
Public Method,"org.apache.commons.configuration2.resolver.CatalogResolver.setInterpolator",,8
Public Method,"org.apache.commons.configuration2.resolver.CatalogResolver.setLogger",,14
Public Class,"org.apache.commons.configuration2.resolver.DefaultEntityResolver",2,101
Public Method,"org.apache.commons.configuration2.resolver.DefaultEntityResolver.getRegisteredEntities",,10
Public Method,"org.apache.commons.configuration2.resolver.DefaultEntityResolver.registerEntityId",,30
Public Method,"org.apache.commons.configuration2.resolver.DefaultEntityResolver.resolveEntity",,42
Public Interface,"org.apache.commons.configuration2.resolver.EntityRegistry",0,34
Abstract Method,"org.apache.commons.configuration2.resolver.EntityRegistry.getRegisteredEntities",,7
Abstract Method,"org.apache.commons.configuration2.resolver.EntityRegistry.registerEntityId",,23
Public Interface,"org.apache.commons.configuration2.resolver.EntityResolverSupport",0,14
Abstract Method,"org.apache.commons.configuration2.resolver.EntityResolverSupport.getEntityResolver",,5
Abstract Method,"org.apache.commons.configuration2.resolver.EntityResolverSupport.setEntityResolver",,5
Package,"org.apache.commons.configuration2.spring",1,543
Public Class,"org.apache.commons.configuration2.spring.ConfigurationPropertiesFactoryBean",1,169
Public Constructor,"org.apache.commons.configuration2.spring.ConfigurationPropertiesFactoryBean.ConfigurationPropertiesFactoryBean",,3
Public Constructor,"org.apache.commons.configuration2.spring.ConfigurationPropertiesFactoryBean.ConfigurationPropertiesFactoryBean",,5
Public Method,"org.apache.commons.configuration2.spring.ConfigurationPropertiesFactoryBean.afterPropertiesSet",,35
Private Static Generic Method,"org.apache.commons.configuration2.spring.ConfigurationPropertiesFactoryBean.defensiveCopy",,12
TypeVariable,"org.apache.commons.configuration2.spring.ConfigurationPropertiesFactoryBean.defensiveCopy.T",0,0
Public Method,"org.apache.commons.configuration2.spring.ConfigurationPropertiesFactoryBean.getConfiguration",,4
Public Method,"org.apache.commons.configuration2.spring.ConfigurationPropertiesFactoryBean.getConfigurations",,4
Public Method,"org.apache.commons.configuration2.spring.ConfigurationPropertiesFactoryBean.getLocations",,4
Public Method,"org.apache.commons.configuration2.spring.ConfigurationPropertiesFactoryBean.getObject",,7
Public Method,"org.apache.commons.configuration2.spring.ConfigurationPropertiesFactoryBean.getObjectType",,7
Public Method,"org.apache.commons.configuration2.spring.ConfigurationPropertiesFactoryBean.isSingleton",,7
Public Method,"org.apache.commons.configuration2.spring.ConfigurationPropertiesFactoryBean.isThrowExceptionOnMissing",,4
Public Method,"org.apache.commons.configuration2.spring.ConfigurationPropertiesFactoryBean.setConfigurations",,9
Public Method,"org.apache.commons.configuration2.spring.ConfigurationPropertiesFactoryBean.setLocations",,11
Public Method,"org.apache.commons.configuration2.spring.ConfigurationPropertiesFactoryBean.setThrowExceptionOnMissing",,10
Public Class,"org.apache.commons.configuration2.spring.ConfigurationPropertySource",1,34
Public Constructor,"org.apache.commons.configuration2.spring.ConfigurationPropertySource.ConfigurationPropertySource",,4
Protected Constructor,"org.apache.commons.configuration2.spring.ConfigurationPropertySource.ConfigurationPropertySource",,4
Public Method,"org.apache.commons.configuration2.spring.ConfigurationPropertySource.getProperty",,4
Public Method,"org.apache.commons.configuration2.spring.ConfigurationPropertySource.getPropertyNames",,10
Public Class,"org.apache.commons.configuration2.spring.TestConfigurationPropertiesFactoryBean",1,140
Public Method,"org.apache.commons.configuration2.spring.TestConfigurationPropertiesFactoryBean.setUp",,4
Public Method,"org.apache.commons.configuration2.spring.TestConfigurationPropertiesFactoryBean.testAfterPropertiesSet",,4
Public Method,"org.apache.commons.configuration2.spring.TestConfigurationPropertiesFactoryBean.testGetConfigurationDefensiveCopy",,12
Public Method,"org.apache.commons.configuration2.spring.TestConfigurationPropertiesFactoryBean.testGetLocationsDefensiveCopy",,12
Public Method,"org.apache.commons.configuration2.spring.TestConfigurationPropertiesFactoryBean.testGetObject",,9
Public Method,"org.apache.commons.configuration2.spring.TestConfigurationPropertiesFactoryBean.testInitialConfiguration",,7
Public Method,"org.apache.commons.configuration2.spring.TestConfigurationPropertiesFactoryBean.testLoadResources",,13
Public Method,"org.apache.commons.configuration2.spring.TestConfigurationPropertiesFactoryBean.testMergeConfigurations",,20
Public Method,"org.apache.commons.configuration2.spring.TestConfigurationPropertiesFactoryBean.testSetConfigurationsDefensiveCopy",,12
Public Method,"org.apache.commons.configuration2.spring.TestConfigurationPropertiesFactoryBean.testSetLocationsDefensiveCopy",,12
Public Method,"org.apache.commons.configuration2.spring.TestConfigurationPropertiesFactoryBean.testSetLocationsNull",,5
Public Class,"org.apache.commons.configuration2.spring.TestConfigurationPropertySource",1,48
Static Class,"org.apache.commons.configuration2.spring.TestConfigurationPropertySource.Config",1,18
Public Method,"org.apache.commons.configuration2.spring.TestConfigurationPropertySource.Config.propertySourcesPlaceholderConfigurer",,13
Private Static Method,"org.apache.commons.configuration2.spring.TestConfigurationPropertySource.createConfigPropertySource",,8
Public Method,"org.apache.commons.configuration2.spring.TestConfigurationPropertySource.testValueInjection",,4
Package,"org.apache.commons.configuration2.sync",1,741
Public Enum Type,"org.apache.commons.configuration2.sync.LockMode",1,33
Public Method,"org.apache.commons.configuration2.sync.LockMode.valueOf",,0
Public Method,"org.apache.commons.configuration2.sync.LockMode.values",,0
Public Enum Type,"org.apache.commons.configuration2.sync.NoOpSynchronizer",1,46
Public Method,"org.apache.commons.configuration2.sync.NoOpSynchronizer.beginRead",,3
Public Method,"org.apache.commons.configuration2.sync.NoOpSynchronizer.beginWrite",,3
Public Method,"org.apache.commons.configuration2.sync.NoOpSynchronizer.endRead",,3
Public Method,"org.apache.commons.configuration2.sync.NoOpSynchronizer.endWrite",,3
Public Method,"org.apache.commons.configuration2.sync.NoOpSynchronizer.valueOf",,0
Public Method,"org.apache.commons.configuration2.sync.NoOpSynchronizer.values",,0
Public Class,"org.apache.commons.configuration2.sync.ReadWriteSynchronizer",1,82
Public Constructor,"org.apache.commons.configuration2.sync.ReadWriteSynchronizer.ReadWriteSynchronizer",,8
Public Constructor,"org.apache.commons.configuration2.sync.ReadWriteSynchronizer.ReadWriteSynchronizer",,12
Public Method,"org.apache.commons.configuration2.sync.ReadWriteSynchronizer.beginRead",,4
Public Method,"org.apache.commons.configuration2.sync.ReadWriteSynchronizer.beginWrite",,4
Private Static Method,"org.apache.commons.configuration2.sync.ReadWriteSynchronizer.createDefaultLock",,10
Public Method,"org.apache.commons.configuration2.sync.ReadWriteSynchronizer.endRead",,4
Public Method,"org.apache.commons.configuration2.sync.ReadWriteSynchronizer.endWrite",,4
Public Interface,"org.apache.commons.configuration2.sync.Synchronizer",0,32
Abstract Method,"org.apache.commons.configuration2.sync.Synchronizer.beginRead",,7
Abstract Method,"org.apache.commons.configuration2.sync.Synchronizer.beginWrite",,7
Abstract Method,"org.apache.commons.configuration2.sync.Synchronizer.endRead",,6
Abstract Method,"org.apache.commons.configuration2.sync.Synchronizer.endWrite",,6
Public Interface,"org.apache.commons.configuration2.sync.SynchronizerSupport",0,63
Abstract Method,"org.apache.commons.configuration2.sync.SynchronizerSupport.getSynchronizer",,8
Abstract Method,"org.apache.commons.configuration2.sync.SynchronizerSupport.lock",,29
Abstract Method,"org.apache.commons.configuration2.sync.SynchronizerSupport.setSynchronizer",,10
Abstract Method,"org.apache.commons.configuration2.sync.SynchronizerSupport.unlock",,10
Public Class,"org.apache.commons.configuration2.sync.TestReadWriteSynchronizer",2,271
Private Static Class,"org.apache.commons.configuration2.sync.TestReadWriteSynchronizer.Account",1,28
Public Method,"org.apache.commons.configuration2.sync.TestReadWriteSynchronizer.Account.change",,9
Public Method,"org.apache.commons.configuration2.sync.TestReadWriteSynchronizer.Account.getAmount",,9
Private Static Class,"org.apache.commons.configuration2.sync.TestReadWriteSynchronizer.ReaderThread",1,60
Public Constructor,"org.apache.commons.configuration2.sync.TestReadWriteSynchronizer.ReaderThread.ReaderThread",,13
Public Method,"org.apache.commons.configuration2.sync.TestReadWriteSynchronizer.ReaderThread.getErrors",,9
Public Method,"org.apache.commons.configuration2.sync.TestReadWriteSynchronizer.ReaderThread.run",,16
Private Static Class,"org.apache.commons.configuration2.sync.TestReadWriteSynchronizer.UpdateThread",2,71
Public Constructor,"org.apache.commons.configuration2.sync.TestReadWriteSynchronizer.UpdateThread.UpdateThread",,17
Public Method,"org.apache.commons.configuration2.sync.TestReadWriteSynchronizer.UpdateThread.run",,28
Private Static Method,"org.apache.commons.configuration2.sync.TestReadWriteSynchronizer.sumUpAccounts",,15
Public Method,"org.apache.commons.configuration2.sync.TestReadWriteSynchronizer.testInitLock",,14
Public Method,"org.apache.commons.configuration2.sync.TestReadWriteSynchronizer.testReentrance",,16
Public Method,"org.apache.commons.configuration2.sync.TestReadWriteSynchronizer.testSynchronizerInAction",,47
Package,"org.apache.commons.configuration2.test",2,113
Public Class,"org.apache.commons.configuration2.test.HsqlDB",2,82
Public Constructor,"org.apache.commons.configuration2.test.HsqlDB.HsqlDB",,13
Public Method,"org.apache.commons.configuration2.test.HsqlDB.close",,10
Public Method,"org.apache.commons.configuration2.test.HsqlDB.getConnection",,4
Private Method,"org.apache.commons.configuration2.test.HsqlDB.getFileContents",,16
Private Method,"org.apache.commons.configuration2.test.HsqlDB.loadSqlFile",,23
Package,"org.apache.commons.configuration2.tree",1,17358
Public Abstract Class,"org.apache.commons.configuration2.tree.AbstractCombinerTest",1,68
Protected Method,"org.apache.commons.configuration2.tree.AbstractCombinerTest.createCombinedConfiguration",,23
Protected Abstract Method,"org.apache.commons.configuration2.tree.AbstractCombinerTest.createCombiner",,7
Public Method,"org.apache.commons.configuration2.tree.AbstractCombinerTest.setUp",,4
Public Method,"org.apache.commons.configuration2.tree.AbstractCombinerTest.testInit",,9
Abstract Class,"org.apache.commons.configuration2.tree.AbstractImmutableNodeHandler",1,136
Static Method,"org.apache.commons.configuration2.tree.AbstractImmutableNodeHandler.checkIfNodeDefined",,12
Public Method,"org.apache.commons.configuration2.tree.AbstractImmutableNodeHandler.getAttributeValue",,4
Public Method,"org.apache.commons.configuration2.tree.AbstractImmutableNodeHandler.getAttributes",,4
Public Method,"org.apache.commons.configuration2.tree.AbstractImmutableNodeHandler.getChild",,4
Public Method,"org.apache.commons.configuration2.tree.AbstractImmutableNodeHandler.getChildren",,4
Public Method,"org.apache.commons.configuration2.tree.AbstractImmutableNodeHandler.getChildren",,8
Public Method,"org.apache.commons.configuration2.tree.AbstractImmutableNodeHandler.getChildrenCount",,8
Public Generic Method,"org.apache.commons.configuration2.tree.AbstractImmutableNodeHandler.getMatchingChildren",,18
TypeVariable,"org.apache.commons.configuration2.tree.AbstractImmutableNodeHandler.getMatchingChildren.C",0,0
Public Generic Method,"org.apache.commons.configuration2.tree.AbstractImmutableNodeHandler.getMatchingChildrenCount",,5
TypeVariable,"org.apache.commons.configuration2.tree.AbstractImmutableNodeHandler.getMatchingChildrenCount.C",0,0
Public Method,"org.apache.commons.configuration2.tree.AbstractImmutableNodeHandler.getValue",,4
Public Method,"org.apache.commons.configuration2.tree.AbstractImmutableNodeHandler.hasAttributes",,4
Public Method,"org.apache.commons.configuration2.tree.AbstractImmutableNodeHandler.indexOfChild",,4
Public Method,"org.apache.commons.configuration2.tree.AbstractImmutableNodeHandler.isDefined",,8
Public Method,"org.apache.commons.configuration2.tree.AbstractImmutableNodeHandler.nodeName",,4
Public Abstract Class,"org.apache.commons.configuration2.tree.AbstractImmutableNodeHandlerTest",1,401
Private Static Class,"org.apache.commons.configuration2.tree.AbstractImmutableNodeHandlerTest.DummyNodeMatcher",1,10
Public Generic Method,"org.apache.commons.configuration2.tree.AbstractImmutableNodeHandlerTest.DummyNodeMatcher.matches",,3
TypeVariable,"org.apache.commons.configuration2.tree.AbstractImmutableNodeHandlerTest.DummyNodeMatcher.matches.T",0,0
Protected Abstract Method,"org.apache.commons.configuration2.tree.AbstractImmutableNodeHandlerTest.createHandler",,9
Public Method,"org.apache.commons.configuration2.tree.AbstractImmutableNodeHandlerTest.testGetParentForRoot",,8
Public Method,"org.apache.commons.configuration2.tree.AbstractImmutableNodeHandlerTest.testGetParentInvalidNode",,9
Public Method,"org.apache.commons.configuration2.tree.AbstractImmutableNodeHandlerTest.testGetParentNode",,41
Public Method,"org.apache.commons.configuration2.tree.AbstractImmutableNodeHandlerTest.testNodeHandlerGetAttributeValue",,10
Public Method,"org.apache.commons.configuration2.tree.AbstractImmutableNodeHandlerTest.testNodeHandlerGetAttributes",,10
Public Method,"org.apache.commons.configuration2.tree.AbstractImmutableNodeHandlerTest.testNodeHandlerGetAttributesImmutable",,9
Public Method,"org.apache.commons.configuration2.tree.AbstractImmutableNodeHandlerTest.testNodeHandlerGetChildAtIndex",,11
Public Method,"org.apache.commons.configuration2.tree.AbstractImmutableNodeHandlerTest.testNodeHandlerGetChildren",,11
Public Method,"org.apache.commons.configuration2.tree.AbstractImmutableNodeHandlerTest.testNodeHandlerGetChildrenByName",,16
Public Method,"org.apache.commons.configuration2.tree.AbstractImmutableNodeHandlerTest.testNodeHandlerGetChildrenByNameImmutable",,10
Public Method,"org.apache.commons.configuration2.tree.AbstractImmutableNodeHandlerTest.testNodeHandlerGetChildrenCountAll",,12
Public Method,"org.apache.commons.configuration2.tree.AbstractImmutableNodeHandlerTest.testNodeHandlerGetChildrenCountSpecific",,10
Public Method,"org.apache.commons.configuration2.tree.AbstractImmutableNodeHandlerTest.testNodeHandlerGetMatchingChildren",,36
Anonymous Class,"org.apache.commons.configuration2.tree.AbstractImmutableNodeHandlerTest.testNodeHandlerGetMatchingChildren.(Anon_1)",1,8
Public Generic Method,"org.apache.commons.configuration2.tree.AbstractImmutableNodeHandlerTest.testNodeHandlerGetMatchingChildren.(Anon_1).matches",,6
TypeVariable,"org.apache.commons.configuration2.tree.AbstractImmutableNodeHandlerTest.testNodeHandlerGetMatchingChildren.(Anon_1).matches.T",0,0
Public Method,"org.apache.commons.configuration2.tree.AbstractImmutableNodeHandlerTest.testNodeHandlerGetMatchingChildrenCount",,10
Public Method,"org.apache.commons.configuration2.tree.AbstractImmutableNodeHandlerTest.testNodeHandlerGetMatchingChildrenImmutable",,11
Public Method,"org.apache.commons.configuration2.tree.AbstractImmutableNodeHandlerTest.testNodeHandlerHasAttributesFalse",,9
Public Method,"org.apache.commons.configuration2.tree.AbstractImmutableNodeHandlerTest.testNodeHandlerHasAttributesTrue",,9
Public Method,"org.apache.commons.configuration2.tree.AbstractImmutableNodeHandlerTest.testNodeHandlerIndexOfChild",,12
Public Method,"org.apache.commons.configuration2.tree.AbstractImmutableNodeHandlerTest.testNodeHandlerIndexOfUnknownChild",,13
Public Method,"org.apache.commons.configuration2.tree.AbstractImmutableNodeHandlerTest.testNodeHandlerIsDefinedAttributes",,12
Public Method,"org.apache.commons.configuration2.tree.AbstractImmutableNodeHandlerTest.testNodeHandlerIsDefinedChildren",,10
Public Method,"org.apache.commons.configuration2.tree.AbstractImmutableNodeHandlerTest.testNodeHandlerIsDefinedFalse",,11
Public Method,"org.apache.commons.configuration2.tree.AbstractImmutableNodeHandlerTest.testNodeHandlerIsDefinedValue",,9
Public Method,"org.apache.commons.configuration2.tree.AbstractImmutableNodeHandlerTest.testNodeHandlerName",,11
Public Method,"org.apache.commons.configuration2.tree.AbstractImmutableNodeHandlerTest.testNodeHandlerValue",,11
Public Generic Interface,"org.apache.commons.configuration2.tree.ConfigurationNodeVisitor",0,33
TypeVariable,"org.apache.commons.configuration2.tree.ConfigurationNodeVisitor.T",0,0
Abstract Method,"org.apache.commons.configuration2.tree.ConfigurationNodeVisitor.terminate",,12
Abstract Method,"org.apache.commons.configuration2.tree.ConfigurationNodeVisitor.visitAfterChildren",,8
Abstract Method,"org.apache.commons.configuration2.tree.ConfigurationNodeVisitor.visitBeforeChildren",,8
Public Generic Class,"org.apache.commons.configuration2.tree.ConfigurationNodeVisitorAdapter",1,43
TypeVariable,"org.apache.commons.configuration2.tree.ConfigurationNodeVisitorAdapter.T",0,0
Public Method,"org.apache.commons.configuration2.tree.ConfigurationNodeVisitorAdapter.terminate",,8
Public Method,"org.apache.commons.configuration2.tree.ConfigurationNodeVisitorAdapter.visitAfterChildren",,6
Public Method,"org.apache.commons.configuration2.tree.ConfigurationNodeVisitorAdapter.visitBeforeChildren",,6
Public Class,"org.apache.commons.configuration2.tree.DefaultConfigurationKey",1,939
Public Constructor,"org.apache.commons.configuration2.tree.DefaultConfigurationKey.DefaultConfigurationKey",,11
Public Constructor,"org.apache.commons.configuration2.tree.DefaultConfigurationKey.DefaultConfigurationKey",,25
Public Class,"org.apache.commons.configuration2.tree.DefaultConfigurationKey.KeyIterator",1,412
Private Method,"org.apache.commons.configuration2.tree.DefaultConfigurationKey.KeyIterator.checkAttribute",,16
Private Method,"org.apache.commons.configuration2.tree.DefaultConfigurationKey.KeyIterator.checkIndex",,34
Public Method,"org.apache.commons.configuration2.tree.DefaultConfigurationKey.KeyIterator.clone",,17
Public Method,"org.apache.commons.configuration2.tree.DefaultConfigurationKey.KeyIterator.currentKey",,11
Public Method,"org.apache.commons.configuration2.tree.DefaultConfigurationKey.KeyIterator.currentKey",,15
Private Method,"org.apache.commons.configuration2.tree.DefaultConfigurationKey.KeyIterator.escapeOffset",,22
Private Method,"org.apache.commons.configuration2.tree.DefaultConfigurationKey.KeyIterator.escapedPosition",,34
Private Method,"org.apache.commons.configuration2.tree.DefaultConfigurationKey.KeyIterator.findNextIndices",,25
Public Method,"org.apache.commons.configuration2.tree.DefaultConfigurationKey.KeyIterator.getIndex",,11
Public Method,"org.apache.commons.configuration2.tree.DefaultConfigurationKey.KeyIterator.hasIndex",,10
Public Method,"org.apache.commons.configuration2.tree.DefaultConfigurationKey.KeyIterator.hasNext",,9
Public Method,"org.apache.commons.configuration2.tree.DefaultConfigurationKey.KeyIterator.isAttribute",,12
Private Method,"org.apache.commons.configuration2.tree.DefaultConfigurationKey.KeyIterator.isAttributeEmulatingMode",,19
Public Method,"org.apache.commons.configuration2.tree.DefaultConfigurationKey.KeyIterator.isPropertyKey",,14
Public Method,"org.apache.commons.configuration2.tree.DefaultConfigurationKey.KeyIterator.next",,9
Private Method,"org.apache.commons.configuration2.tree.DefaultConfigurationKey.KeyIterator.nextDelimiterPos",,35
Public Method,"org.apache.commons.configuration2.tree.DefaultConfigurationKey.KeyIterator.nextKey",,10
Public Method,"org.apache.commons.configuration2.tree.DefaultConfigurationKey.KeyIterator.nextKey",,27
Private Method,"org.apache.commons.configuration2.tree.DefaultConfigurationKey.KeyIterator.nextKeyPart",,25
Public Method,"org.apache.commons.configuration2.tree.DefaultConfigurationKey.KeyIterator.remove",,8
Public Method,"org.apache.commons.configuration2.tree.DefaultConfigurationKey.append",,32
Public Method,"org.apache.commons.configuration2.tree.DefaultConfigurationKey.append",,12
Public Method,"org.apache.commons.configuration2.tree.DefaultConfigurationKey.appendAttribute",,11
Public Method,"org.apache.commons.configuration2.tree.DefaultConfigurationKey.appendIndex",,13
Public Method,"org.apache.commons.configuration2.tree.DefaultConfigurationKey.attributeName",,11
Public Method,"org.apache.commons.configuration2.tree.DefaultConfigurationKey.commonKey",,36
Public Method,"org.apache.commons.configuration2.tree.DefaultConfigurationKey.constructAttributeKey",,26
Public Method,"org.apache.commons.configuration2.tree.DefaultConfigurationKey.differenceKey",,35
Public Method,"org.apache.commons.configuration2.tree.DefaultConfigurationKey.equals",,23
Private Method,"org.apache.commons.configuration2.tree.DefaultConfigurationKey.escapeDelimiters",,14
Public Method,"org.apache.commons.configuration2.tree.DefaultConfigurationKey.getExpressionEngine",,9
Private Method,"org.apache.commons.configuration2.tree.DefaultConfigurationKey.getSymbols",,9
Private Method,"org.apache.commons.configuration2.tree.DefaultConfigurationKey.hasLeadingDelimiter",,13
Private Method,"org.apache.commons.configuration2.tree.DefaultConfigurationKey.hasTrailingDelimiter",,13
Public Method,"org.apache.commons.configuration2.tree.DefaultConfigurationKey.hashCode",,9
Public Method,"org.apache.commons.configuration2.tree.DefaultConfigurationKey.isAttributeKey",,18
Public Method,"org.apache.commons.configuration2.tree.DefaultConfigurationKey.iterator",,10
Public Method,"org.apache.commons.configuration2.tree.DefaultConfigurationKey.length",,9
Private Static Method,"org.apache.commons.configuration2.tree.DefaultConfigurationKey.partsEqual",,13
Private Method,"org.apache.commons.configuration2.tree.DefaultConfigurationKey.removeAttributeMarkers",,16
Public Method,"org.apache.commons.configuration2.tree.DefaultConfigurationKey.setLength",,12
Public Method,"org.apache.commons.configuration2.tree.DefaultConfigurationKey.toString",,10
Public Method,"org.apache.commons.configuration2.tree.DefaultConfigurationKey.trim",,10
Public Method,"org.apache.commons.configuration2.tree.DefaultConfigurationKey.trimLeft",,20
Public Method,"org.apache.commons.configuration2.tree.DefaultConfigurationKey.trimRight",,22
Private Method,"org.apache.commons.configuration2.tree.DefaultConfigurationKey.unescapeDelimiters",,13
Public Class,"org.apache.commons.configuration2.tree.DefaultExpressionEngine",2,481
